flight_id,time,engine_temp,vibration,pressure,fuel_flow
6,107,736.3221474060713,7.152598953964481,30.259663832576063,2465.3290467123998
6,108,784.3160677323016,7.520668456399269,31.61273084931542,2597.384625725982
6,109,655.1752009915742,4.069480035333942,28.79897796362967,2425.3151741007914
6,110,629.6699926432996,5.056328844375323,30.115204452010484,2690.7297836426555
6,111,671.1234970948575,5.428294220943175,28.656265178232342,2356.390848746494
6,112,642.1011569083308,4.789261126347114,31.412257098218653,2473.9824650204405
6,113,649.9809436701124,4.434478812852057,32.3814922320505,2434.3570036385872
6,114,650.3486688277915,5.210481763563702,30.966649654505606,2481.981916862713
6,115,669.9685021868885,5.50082675168855,32.12238855255317,2637.147478214092
6,116,649.118761589933,5.445261088822734,30.064999725775724,2401.5544503535903
6,117,665.8850729435363,5.1829546689574135,31.61118766999035,2454.872946907047
6,118,654.0672746946111,5.0489568688043205,30.15083548522492,2565.450575272314
6,119,640.3811513779405,4.550493722307849,27.950143866828466,2509.3158779917653
6,120,651.3470746810281,5.432622475171971,30.493442777397213,2517.5174949309003
6,121,648.8149127828509,5.404978406676253,28.00940661241898,2403.472366040044
6,122,639.1592951509577,4.430970840672367,34.67825790313782,2492.84165283975
6,123,653.5772276947224,5.182239863923246,29.331823682449333,2613.1578451539526
6,124,650.2210274984985,5.326411937759893,31.290075710897995,2339.047901691902
6,125,655.5642170545854,5.441056886037753,29.97517356094881,2430.269084930097
6,126,651.9335277959832,4.9625051904363895,27.53277315192819,2318.4458370474663
6,127,643.4889710298593,4.571216212926928,26.202953939870856,2553.697569694374
6,128,657.6833399229032,4.748941910067978,31.498027910148263,2622.547054531447
6,129,643.7560171974642,4.496375070772019,33.09868185354212,2481.6590012707957
6,130,619.0032947721672,4.974469667442509,28.530392585579282,2399.4479985484704
6,131,651.2865294795422,4.876557301715655,26.68661496088082,2402.3753548545465
6,132,644.4592627276601,6.072518210384354,29.34967453515675,2470.2942792127255
6,133,653.8213050439664,5.447338571219066,28.12576590952253,2469.9127954608475
6,134,748.3486454553358,7.32419688058833,28.699368640275814,2591.183177851337
6,135,670.2773969314806,5.235676245413864,31.22074739945057,2433.1123965556985
6,136,648.3487707777816,4.816341176665741,29.899073905194324,2543.507833818586
6,137,641.7348482875394,4.862305020590963,28.340984882235965,2469.4529970752133
6,138,655.8468328191792,4.9080653500916895,31.17700157252239,2425.5243044760164
6,139,646.2977440813364,5.094116636350567,31.333744690151583,2466.9623936659023
6,140,653.9177652234695,5.194584905111724,29.32588502791075,2533.653838187098
6,141,643.3913923777314,5.000354313840261,30.27583304183612,2591.4933389881703
6,142,652.5069241602275,4.854700761328433,31.04100376615395,2474.802681284151
6,143,641.8802584770652,4.702942184756008,30.852206261966792,2379.606186920223
6,144,661.8425341603147,4.303675621108373,30.081228173931066,2599.971480326544
6,145,773.0206740936034,9.443450146878302,32.86517223645059,2410.1830616847888
6,146,656.6110253573497,6.102764784132707,31.16536162603037,2526.082316767753
6,147,637.3523271681448,5.599668390464125,29.098641967004536,2497.5167332296246
6,148,657.8117385661069,4.3704671870346266,29.11066186460219,2484.1429907653783
6,149,640.336159307318,5.393508284820446,28.883827299726654,2451.3023699811993
6,150,652.611768069745,5.5118881508104085,31.264241894455623,2562.0148780415466
6,151,660.2320097334799,4.798281150689321,28.754504879996187,2141.793739251249
6,152,648.0001710144322,5.2444636198195145,29.150201821594386,2613.647050836704
6,153,639.7083308925406,4.77184848373869,32.116044776231625,2408.7492225605965
6,154,654.9681250713592,5.76446449740687,30.383263924134777,2540.7956909750646
6,155,641.5901860101345,5.182685461107657,32.39706525424238,2535.502561793493
6,156,645.9575440080278,4.541422254314476,31.596119746704684,2627.497738202082
6,157,652.6546265949572,5.3349040490046695,27.646656341859874,2519.774913553807
6,158,663.606760361077,5.529390336745124,29.795733883518597,2417.0890819365954
6,159,650.2655335379947,5.099065825567938,31.979898079937083,2339.524501208903
6,160,650.2285750984512,5.239720845871634,27.555647869697975,2465.1196845127024
6,161,657.3751289362285,4.965123285385601,30.83942164071735,2304.1824571116986
6,162,650.5037189667299,4.432859773426883,29.921527052602514,2437.1514293689243
6,163,656.355301998329,4.9241331207897465,26.490422515755228,2470.7369379669794
6,164,660.7853354606294,5.261519816481779,30.239318609037866,2431.0084021971074
6,165,646.72262849732,4.935986566008381,28.325063967746935,2504.177365736491
6,166,617.2498936608655,5.400382713369796,27.664696435767148,2476.3895989080793
6,167,641.8207290641453,4.803909219401208,30.018281351645264,2467.231345867122
6,168,662.086820108353,4.836704586274586,26.138294121493985,2257.5849382962692
6,169,649.6623521860234,5.415559998996952,28.651419414830237,2370.529481931445
6,170,646.608697290721,5.1109262584015225,35.102348505005295,2564.2656731854877
6,171,661.667849932032,4.794139209422204,31.300444786813888,2580.4256272947446
6,172,648.986750837701,5.516902688004312,28.237150187665293,2316.1223282021006
6,173,629.0746679425084,4.655632141024736,32.80833188020079,2418.528181876587
6,174,634.9469793899166,4.636525520491325,28.015912878445732,2607.1965367599128
6,175,654.1864802081691,3.585275594467963,28.892609693729057,2428.196118659485
6,176,649.3310905840527,4.723015725711276,27.702297180141425,2488.8509212874887
6,177,664.5465647882922,5.654358339461141,30.512159757332043,2644.1805329015906
6,178,642.6673131619582,3.9638536569137806,32.737259244194256,2463.8422688556607
6,179,646.9049923799621,4.524039929885391,28.001987534880286,2449.5280589812883
6,180,641.1549692693998,5.219534277945085,25.879113925181823,2484.296330940737
6,181,644.7940582231955,3.877566613053636,32.181933349038836,2685.341079789983
6,182,631.0809609874638,4.744650693245117,33.10760100217536,2544.620183628948
6,183,646.1431533594947,5.570431607805373,26.009839067170535,2501.908162777977
6,184,649.481311362301,6.0215129009244945,30.920108682892888,2447.5640044318416
6,185,648.6366915753432,5.1451232828335165,30.453010704230575,2553.8816928181122
6,186,671.4955326373281,4.536766490879441,28.42504939022449,2565.96997699308
6,187,668.3348457717698,4.5199356306758585,27.211288666661535,2392.682149052453
6,188,642.4910052903891,5.072453984665452,31.983500690893113,2568.662819194616
6,189,629.560633053474,5.14048166058255,30.358141062914388,2484.8847713376567
6,190,649.0079964706845,5.928964380029124,30.508852914853442,2502.4798634628605
6,191,653.7651013817062,5.485402426268601,28.756461294333597,2411.5710997011684
6,192,641.3951592661716,5.042053243944245,28.396181591100085,2460.001797217109
6,193,641.8902436607427,4.83239637337029,25.09005291745211,2396.985773477717
6,194,665.8255496931254,6.507355854651105,29.543943940430243,2392.17818298837
6,195,647.424484288547,5.313297399997948,32.87765275890845,2537.709022042678
6,196,656.6225018569573,4.665624143211227,28.21949115990269,2464.488343455689
6,197,640.6969430214556,4.887688538204261,26.95517061146652,2370.036233013758
6,198,649.430595412752,4.56127262999845,30.871329132914003,2717.7052647488376
6,199,646.6366164636548,3.797725237074805,31.24015999689267,2387.5344960684065
7,0,665.4917031577941,5.14002113052998,28.9429251487646,2358.7381495067307
7,1,657.9012621261883,5.127544848218741,31.684351130297735,2588.393470012077
7,2,647.6380778338354,4.013172245301694,30.650533052876447,2362.043866509745
7,3,653.4249846691041,5.340317500846942,30.8973449303843,2589.5972660224547
7,4,641.3022196719496,5.0277934701067455,33.05664117213674,2422.7872783167777
7,5,660.9720804556423,5.270782551586275,28.989851223179286,2341.2951345969395
7,6,654.3202893998254,5.091606524184418,29.90196165903673,2500.0999703713533
7,7,657.7319778201646,4.7204212214385635,31.102319548846292,2618.2800550538404
7,8,642.7246429814022,5.4471535832747975,28.256985276683974,2403.4396251581315
7,9,648.3140281313135,5.099063305639958,30.458099476504238,2659.9034624394826
7,10,657.250731399812,4.355306754478545,30.0443929945182,2565.6740543830674
7,11,664.4351289952361,5.654258578173081,35.55459882313825,2515.675952236588
7,12,643.9190024055141,4.284760217806264,30.199739003330148,2456.437574376089
7,13,657.8045190717082,5.450464617125271,32.31387953112866,2463.410264820519
7,14,642.8792820338972,5.7434658859651035,31.659886427693685,2543.016722875089
7,15,671.1719377282661,4.4468522820183685,27.686876793718024,2584.604085851906
7,16,645.8517529172747,4.938619106631056,26.9023523240786,2440.6503782347913
7,17,656.4350517405211,4.8920258769329115,30.494029210732588,2419.348667271523
7,18,651.6560961523363,4.914514422409556,32.51466932429391,2478.6173181578133
7,19,676.053031213605,5.915119177616532,30.575829639126347,2639.3628675857344
7,20,652.2990160802457,4.452640563541441,30.15770360803435,2378.311165966353
7,21,644.8494397700987,4.846716477560501,29.4318266941015,2614.247764474277
7,22,656.3950651261306,5.751661249410875,27.35207750680719,2504.227983159313
7,23,656.1724086677538,4.838525585830426,28.078958564821974,2334.7260856841385
7,24,648.4253013624106,4.532110142066752,26.755372622320603,2453.8367598434315
7,25,639.0523413577189,5.131507340884874,27.793906801773495,2560.966807294027
7,26,644.7200113860964,5.402820270853508,28.9479835251413,2680.1813945040763
7,27,658.8149894814492,4.803579514925851,31.55203204303397,2367.262727661843
7,28,632.5255105376604,5.277184195403772,29.109865478408803,2218.082352394474
7,29,647.5195410061428,4.311692452962719,30.511251571099436,2369.0447184542063
7,30,751.9085468913934,6.1334951147656405,30.270458422353364,2613.0415507866505
7,31,649.0650378099995,4.779956859873686,30.998097670965947,2320.625829293158
7,32,671.7371013955275,5.295008709995864,27.930370136965482,2649.7253890879388
7,33,632.5534975970135,5.380748990492543,32.1183874302471,2621.480894776192
7,34,640.3863213108057,4.408991976270968,27.185646030092816,2519.103624206276
7,35,626.8536619774721,5.36221035236629,29.104373595226786,2437.363468965297
7,36,784.3614365424277,7.376488730564984,29.958189184446844,2505.526062581714
7,37,640.5501284924837,4.560397652774341,31.520289696299493,2561.1087352140103
7,38,630.1307868827166,4.332905823988501,32.75861867110151,2545.84764647253
7,39,643.8808068557456,5.114911577452163,31.53606304025678,2673.9659373270106
7,40,636.0719089181154,5.644781612082723,32.83183271491172,2473.9897550173505
7,41,643.952151096946,5.017761215388979,28.34164814098539,2369.9157026377
7,42,650.412292509449,4.532539575296882,32.38074096014242,2352.2719292867873
7,43,658.049211040471,4.065988856460287,32.0373134598266,2332.2708731940847
7,44,648.2533105988906,5.764745423444304,25.207449885948673,2519.6278922535607
7,45,650.2529069933468,5.5209253051598814,29.559071512211446,2476.5631299277543
7,46,644.1840477692987,5.151038424385801,31.204074846763564,2503.265460289427
7,47,634.8830177275034,5.73899698363273,28.969172269109123,2446.294045919382
7,48,631.534597570341,5.111959549876797,27.82834965540753,2388.9833141277322
7,49,646.3551421966364,4.734481524691159,34.22835043588375,2561.4335884627453
7,50,650.8463977854321,5.277566122525105,30.222080301941812,2253.693610015375
7,51,645.6138547877375,4.585137161866104,30.27681086830812,2419.840443224626
7,52,631.9067300713866,4.50217609107341,27.382011770249868,2578.649015996839
7,53,652.0140009326817,5.385803554803634,28.775278008407522,2409.9161573296965
7,54,666.2930488290432,5.427879383782041,28.204318741256195,2539.16754197985
7,55,648.8535348648885,4.363130859756295,32.157950460278606,2419.9740904463533
7,56,644.2046942242391,4.3816011587790715,31.009267241852104,2454.4155126169712
7,57,649.3950595975648,4.777475153183494,28.85887261438694,2557.4920515804797
7,58,638.9562015543688,4.644347583410169,31.12100047733243,2372.215168293687
7,59,638.3110087070385,5.2382443815826845,29.492959708517844,2574.5278330076344
7,60,654.5141408809463,5.024024918882795,30.468981435957083,2504.5920492447767
7,61,659.9032152903234,5.582453128818303,30.459527774371413,2625.643886737903
7,62,648.5290164780558,5.158628862616991,30.840534420959198,2520.814997164674
7,63,630.2623495238423,4.677711585164161,30.599303846793493,2393.0513379520653
7,64,653.5334892653575,4.0544355690567775,30.842099302329817,2672.7994421941235
7,65,670.6738217033745,5.089727992138589,32.51161662097115,2401.405705519784
7,66,647.5610183655172,4.144835944881861,31.28112550614705,2477.2843915866056
7,67,648.2215422459658,4.671522381539582,29.32619647454808,2595.7408926961775
7,68,641.2736646988607,4.639136610951662,29.80409450802965,2312.007222531636
7,69,654.813539978934,4.745786442558284,32.46034117599413,2643.9668980113875
7,70,643.2901653550539,4.3419828700365715,30.22484490989643,2384.9115707673686
7,71,660.215018976686,4.6373616959450255,29.2519631652858,2454.5000580162427
7,72,643.4241945351484,5.5729522892259,28.737723315739927,2528.8857904197675
7,73,653.4179146811896,5.571574243787467,30.546076216332494,2495.82941439146
7,74,649.5365575394044,5.766249887732986,28.290286394908847,2578.9176058450453
7,75,665.551116193093,5.005073262871887,32.569590847668614,2339.919242902895
7,76,654.0947938619805,5.1356095644491235,27.92436329248584,2572.7451353772717
7,77,663.8700731912492,5.580305708846829,32.95613545103884,2580.724238777353
7,78,651.0862350077716,4.264669521531442,29.429539368255103,2602.9225829245893
7,79,648.2925969948571,5.402814253351851,27.846525292744687,2341.033922803359
7,80,649.6180923046478,5.651172361697828,30.378351477130753,2353.106476617098
7,81,642.285907986228,4.555519836981188,28.09392168357142,2465.762435034149
7,82,655.3166878370387,5.69131957280183,30.068743522060522,2363.91742186973
7,83,643.0964165919652,6.028858040150792,28.844912936801336,2319.60321005855
7,84,651.1246304151784,5.388923335255415,31.890146535738182,2461.4535942778834
7,85,658.5520196646391,5.297252184330062,30.273499219875266,2523.4091361457763
7,86,665.8354890977694,4.440111975435371,27.62299833585093,2779.897953029466
7,87,651.6286008386498,5.534601964520462,28.80592691914799,2554.867515404569
7,88,658.6120705606603,4.487204673681443,31.409894499186258,2675.226999989982
7,89,657.4188775038082,5.184870401320182,32.57418420758095,2495.5848913626423
7,90,646.1762290917902,5.235547553665512,29.909450385064634,2555.956599286729
7,91,671.0780345442417,3.351873494008735,27.91120687626219,2485.3862304467225
7,92,644.2375779712106,5.202901691767876,32.10807262170178,2768.312321671689
7,93,650.9099462614956,6.310737393239244,31.40112734978675,2431.440913647094
7,94,664.5411975339842,3.9540717888647645,32.6130791686051,2445.002569986681
7,95,664.2945824279882,4.9730540029934325,30.580418236842615,2579.65406876562
7,96,650.1432039803566,4.026442311632691,28.958806168406213,2520.7472903639327
7,97,659.9041674784063,4.552929280597412,31.03377697079116,2457.5837996522882
7,98,647.7602766355644,4.035111572589848,30.652658446883162,2596.0377148738157
7,99,645.1132110970094,5.0797711634986085,28.85025261630793,2495.8852835268876
7,100,637.8721092688156,5.396802401629797,30.397277167694813,2495.180327255261
7,101,657.2388136547928,5.204869316384546,29.609948222355907,2523.058230752889
7,102,658.2922093126846,4.534908765271214,31.487075689967362,2326.587931048766
7,103,644.3211070444434,4.695302621702036,30.98401382063087,2340.674600821056
7,104,652.6810003398524,5.1361363430428195,27.89681721343762,2608.689561258681
7,105,676.5098842787194,4.55053800493054,27.69515484127802,2432.3038329082497
7,106,661.4668230011737,4.335602445742179,29.820377652852894,2486.7048651790305
7,107,640.9851605742114,4.88043646994902,30.065638570758633,2661.2438636122924
7,108,660.0156227976339,4.527645895363796,31.521953548183653,2491.2132544070414
7,109,641.0313821874931,5.205778958626821,31.02660782112378,2478.991118589284
7,110,621.0478168814532,5.649348700158459,32.917371286425485,2589.607758949529
7,111,649.7958785673387,6.298791701352881,29.06561307144914,2440.173508344714
7,112,665.6320145959298,5.169033456069825,28.951427861145586,2620.292922928204
7,113,663.9744796043694,5.322986081409769,28.080371988709913,2587.555791943648
7,114,653.7723516909266,4.700341328352936,31.49881422955016,2683.0333195308335
7,115,644.5827058675011,4.731311612889227,30.043504368031922,2430.96569567228
7,116,654.8644968391264,5.642028123270469,26.292792966076707,2636.6974646202416
7,117,647.3083982968909,4.861836099926611,30.404330755415785,2555.4092107003926
7,118,644.8634430803069,5.036473689302891,30.531940335634143,2367.4633616324977
7,119,660.6200220230558,5.6114878350641675,29.711306114504314,2240.3823575555343
7,120,644.7396422028941,4.8656864140567055,30.593309705916834,2420.197311790467
7,121,661.2723655647608,5.7502102188440745,27.559528601548557,2529.2347807345755
7,122,644.0781403803619,5.286514668025703,33.28206366820005,2543.734793260781
7,123,670.5849195482289,5.227699085489108,30.760518852151847,2494.0918934714937
7,124,633.5936555971488,4.675905426466328,26.452602233842754,2494.9870634076965
7,125,640.4323066829543,5.254562997525053,29.98820580133978,2487.400649989981
7,126,648.4463226580967,4.785477026066877,30.81344039930423,2603.1217133738355
7,127,732.4595915251685,7.559467419213221,27.774135850153904,2356.371030171693
7,128,624.2901385724483,4.949087467119786,31.067260558026877,2526.828985753428
7,129,630.245923830894,5.48340478549206,33.36185124601733,2417.7248724136957
7,130,647.0791078968899,4.984114413601622,28.71126187890094,2409.3458934942564
7,131,647.3328999011588,6.018928775118349,30.85687739173989,2617.623056390684
7,132,653.3299948123287,4.862226510802137,30.417197197984393,2401.6736923080057
7,133,648.0299851822366,4.732712618988245,31.93657999962476,2486.048176610014
7,134,652.9951646451085,5.173056893400627,29.782316190751715,2695.8498401878996
7,135,645.497835855616,5.538935527913736,27.866566747276263,2583.8076968081673
7,136,657.1481575747168,5.535049242413637,31.808364493949412,2454.5029687039623
7,137,655.9431000317352,5.083390722201249,27.985478818559713,2462.7626941594117
7,138,646.7330738014248,5.169544580402393,33.61772275578589,2377.2797101341707
7,139,730.5516412754688,6.952160420735829,31.121538698030335,2630.064524226605
7,140,648.0935406405133,4.461063593185937,28.80221452676927,2601.135180792107
7,141,634.776740846069,5.5120367208830485,32.217303225012515,2568.660227386978
7,142,730.1953079019672,7.734359060283655,29.98162193193823,2579.683294480914
7,143,640.9318395340157,4.462000662107604,29.557188878011953,2422.547539060258
7,144,658.9382395514177,5.027513542260732,28.638261247804472,2345.208755726415
7,145,653.2402677211702,4.840070132927229,26.243642000936326,2556.0540425303807
7,146,649.1547769098288,5.398078699687725,31.208785140733653,2588.8557873621394
7,147,631.2300660454891,5.223676336335091,26.743746476364787,2660.7046683126964
7,148,665.3974555741445,5.069100693535346,28.413411336297244,2479.910979372657
7,149,646.3688613864591,4.437233002013975,30.865689107700554,2465.324872141968
7,150,656.3456358715558,5.013280052431701,28.99864719700897,2476.0739795330546
7,151,648.8602587662922,4.973744265439292,30.314303741581895,2567.0743825432887
7,152,647.2856466443761,5.111093368451085,27.572609372100693,2471.7910717324753
7,153,651.9280783839699,4.784980997286181,29.303081253724198,2494.776091323666
7,154,650.2657228344185,5.2614087689967715,30.326771409916375,2583.1052891238955
7,155,647.3300720982421,4.826719481146567,28.097054968128557,2437.4163844766263
7,156,649.4468544138784,5.2145567325645565,33.37272695548384,2639.1153985421765
7,157,654.270646562717,5.3980237870428756,28.725152174238545,2563.3089007326575
7,158,654.978191767583,4.732702250673813,32.75683357603181,2314.2379370659683
7,159,650.4335721274393,4.613920764909257,29.664388910507068,2448.4645803471635
7,160,656.2093698981444,5.23818307823467,26.863048867837293,2297.565650179389
7,161,645.7593019555692,4.3394501596427855,27.726198382808693,2480.33206017132
7,162,672.2488638099645,5.555832377446031,30.35215857786276,2450.1688895879465
7,163,664.8558860800778,5.005481308558488,32.06555150511685,2583.485475920019
7,164,657.6244299483161,4.942620799050817,33.53955426525073,2411.8981651044664
7,165,630.5841950616295,5.273007959175613,30.25643745718659,2538.773500193449
7,166,656.0601913885498,5.241977260211049,27.64551250501084,2556.8847609468435
7,167,646.6336291713794,5.003259037489453,30.55697016108949,2525.7194852228013
7,168,640.2131926859065,5.439308205300957,28.349570653279695,2614.0123581772527
7,169,646.3790394969518,4.663805847324874,30.784383242389104,2706.8288850841877
7,170,641.3216526607058,5.356178246646813,28.1170508951889,2511.194194269907
7,171,655.068030937595,4.460688264165462,25.820859525660374,2540.5179516890366
7,172,666.1599406256323,5.255324495532567,32.633711319239794,2411.972304616789
7,173,658.2602879170678,4.836063351766521,29.547166537309476,2398.0476585976758
7,174,677.6252524078959,4.344456968815405,30.09932066763316,2603.3829650332727
7,175,634.463875704246,5.128321408572186,31.993402748479042,2590.1525506103358
7,176,644.9396529553089,4.9827867534246355,33.75769341866291,2397.0380125828738
7,177,640.5697480765768,4.228637245258936,31.440161304297913,2369.177945749053
7,178,662.2936831435986,3.9431672287201347,30.206003232407223,2435.126319531941
7,179,647.7944964302146,4.923868083291253,30.92574575222648,2485.862203056589
7,180,651.8951619647726,5.809112980350914,29.410433913426726,2459.0873591516756
7,181,656.3368553197306,5.160507504102956,30.07222875697928,2516.051486833225
7,182,635.4521114946326,4.665848381642778,30.289727275718366,2591.7062512372604
7,183,643.7865103679501,5.540934757843928,28.42674948639373,2546.210437875494
7,184,659.9726595369791,5.453611808937279,30.042347173755754,2553.6120997684125
7,185,644.5191209949209,5.635789538994693,30.73420370500786,2254.8463605591123
7,186,632.8635703093131,5.341948882171353,31.0340337951511,2338.6096979880917
7,187,640.9773711231575,5.442951161555604,30.87464756485863,2420.354319235394
7,188,647.1373194639474,5.365554265506282,27.321949563851252,2436.8606351840494
7,189,651.6676051988943,4.761247526291786,32.45851788519931,2583.9827834939233
7,190,649.2918669004948,4.181359630298203,32.29256245490763,2412.109856853187
7,191,643.8578215805702,4.739432302103474,29.80770318356242,2566.6927661357367
7,192,659.3931343884847,5.552468488500677,30.91101739021087,2421.4894261193704
7,193,648.709390634381,4.809494581952714,29.566892465782985,2379.9115712607186
7,194,652.0940136199793,4.927270474446322,31.503915325622934,2384.5550340956206
7,195,644.3904402261156,4.417107533426778,28.37145630773326,2725.826649328922
7,196,665.0894026424021,4.724455213920389,32.684921190581846,2419.2635031490004
7,197,646.0836889479314,4.995455416608287,31.404415223635915,2569.0987208860342
7,198,650.7469286659326,5.2462810889293765,31.450867583137782,2344.18015702498
7,199,660.3499944212688,4.770669516412167,29.789894247148364,2641.8929004178735
8,0,654.7724920267694,5.128300739071524,28.10834827185146,2711.7923600704903
8,1,664.9274704444103,6.006647703463925,28.455151345169046,2438.4770249982344
8,2,656.3885043420202,4.736017557910931,32.726465127388906,2561.2204787231667
8,3,668.0179872459364,5.216146672059853,31.22863668032396,2687.437649717783
8,4,664.0917839360259,4.886153392075629,31.527886689484006,2421.495541899999
8,5,645.1257178749006,3.76926394321238,29.931754485084088,2524.3139574311876
8,6,656.3215981936411,4.903263588565777,32.02221042534352,2600.387544228249
8,7,649.0836920644484,4.53175147204073,31.69559663594557,2298.5106595058933
8,8,660.6209978119806,4.966588770579793,31.19707582888072,2582.8555228697887
8,9,649.0818844273643,4.986798739334148,28.691671889715778,2391.1567976589604
8,10,642.1130349079074,5.192678943969669,29.11592570322025,2519.2331364955667
8,11,663.7340594235026,4.734910312341915,32.11626019746474,2614.4344850891816
8,12,653.1779555072337,4.79745354213153,28.96653251709809,2261.081930406007
8,13,643.3647032869077,5.350346826404975,27.422951727471087,2578.58588877439
8,14,645.0127369992617,4.595470735259439,28.927963850472043,2703.832898463083
8,15,643.3007935556152,4.080773504645354,33.11881136443824,2446.669900033414
8,16,639.9825256729029,5.078515678463241,28.929926671216805,2557.669014678412
8,17,645.2248465775644,5.535424373784123,30.655309583973384,2633.5286330699387
8,18,653.730212137312,5.344590237823443,28.768624149257104,2340.705495179003
8,19,650.6406067018618,5.087742097765152,31.52685110897073,2575.7369758533755
8,20,645.6178306361784,5.625322671674389,31.073598381406043,2602.376623259778
8,21,664.9550746879722,5.541008619582458,27.017630517669275,2563.8620219936765
8,22,629.8936652612036,4.83454273613547,30.53606397417196,2508.6622692205124
8,23,653.0613591515571,5.123760864168535,26.634826225402865,2399.9587218193874
8,24,648.5724074518241,5.14523011131822,28.89186440514218,2639.1423353536243
8,25,640.2981877020352,4.956624685628715,29.977132166735245,2503.4503565231657
8,26,653.6445434578771,5.567123785436939,33.693731830924996,2409.6119587376406
8,27,647.8025178763885,4.923929783301614,30.635824930198353,2468.1974169585433
8,28,662.470734662139,4.749860554497502,28.465827825473916,2536.8385491334675
8,29,658.6806524241147,3.704229371312423,29.3655797949668,2343.8815043115787
8,30,669.0613073637398,4.600848058813145,31.848393548885007,2501.7930352584117
8,31,645.1668206948601,4.342291045598284,28.492966316520064,2458.312278294201
8,32,663.9655448974752,4.979801924366782,32.19395699600298,2633.602648136599
8,33,638.3414523198458,4.373155374768623,28.95389744390521,2312.510940271227
8,34,648.8936350072443,5.30434237083445,28.169361688975766,2593.8757642502483
8,35,645.3475294736572,5.55421880410702,29.01799407819446,2641.7094825602517
8,36,656.0244541290941,4.98442162070594,26.76743119182386,2316.2911362852137
8,37,655.7827579824356,4.507991141868129,25.65484603769808,2328.2817514192925
8,38,729.9860442607884,7.38995597900725,29.834929221358284,2678.590004656648
8,39,656.5819217398441,5.946737529044014,29.86540424331288,2409.562795139707
8,40,646.1951091715611,5.79124031466228,30.512923569073333,2809.482912048845
8,41,641.8320264004831,4.296960653381289,29.825051630548856,2319.415996447983
8,42,649.8821863785768,4.278409388265881,34.658506248211644,2517.004740498712
8,43,635.2315583863748,4.150231780100026,30.336818686545396,2497.660626274728
8,44,659.3130634998877,4.4315102731248395,27.24707428776679,2479.1804232435043
8,45,649.4437918955828,5.125796234384315,27.760170288594832,2546.2962360705783
8,46,649.6625437820196,4.721652862415038,30.000609338697455,2552.0646424729066
8,47,649.128333729135,4.580664982057695,29.12914676488306,2483.2341017370895
8,48,796.3908282082502,10.157842444021231,27.543040205673073,2398.5826056172727
8,49,665.1887768882982,5.265046559543813,29.882303834734273,2604.776036424138
8,50,663.5076109339918,4.147648686423094,29.911551541235315,2562.8052663082835
8,51,649.1495835574116,5.490862337104818,33.19138746699343,2511.4583690616073
8,52,638.8437508751007,5.253017361231019,28.16782058575581,2559.636748241736
8,53,649.8402055711608,5.2641316290151865,29.164544388183653,2576.894145009113
8,54,653.1440042072718,4.714762988034716,33.18523277819126,2423.826795651868
8,55,658.1261030389328,4.906347910102554,30.65717241586122,2556.0680373481805
8,56,653.1118274110024,4.013639235901442,28.156090544961238,2444.6964274481657
8,57,639.7350572381041,5.433493336267313,28.57053563097818,2580.20333565868
8,58,644.6458452965978,4.500536494349342,27.571682489930676,2480.760041357677
8,59,643.7386346875107,4.564685484453028,30.15454525534732,2561.171957368172
8,60,655.3905305040582,4.557929352820142,32.06231996967134,2456.6204700290477
8,61,655.6359745323997,5.9002005584519095,33.26180255126465,2566.370243593767
8,62,656.9463188808087,4.665647967618857,27.027436538130445,2402.123077088399
8,63,653.0103585467235,5.471130136771862,31.73823447396666,2503.6168879863462
8,64,629.4080049023136,4.988003947558609,30.328625595601096,2598.0632515109933
8,65,632.7414032172519,4.585445143282261,29.476139270326506,2546.7204657245925
8,66,648.5981236866036,4.494799973360151,29.165323920241367,2519.202873344921
8,67,650.9807792046639,4.685571956258004,26.15813632821057,2680.356133965064
8,68,662.5366558715298,4.962769296612063,31.275997258136492,2602.363686848892
8,69,650.7779514799503,5.300868553194087,27.362286448313302,2585.5539949253125
8,70,640.2405066914035,4.764504160254792,28.50360836988458,2565.8027778916507
8,71,656.6216480777737,4.74579412910984,30.83596926910659,2578.2696872246665
8,72,649.8274830713576,4.559422427548963,26.366728859101787,2665.7102010552167
8,73,645.9794521446596,4.402978929269889,27.3584121143706,2458.2331312279007
8,74,633.854005920299,4.3611544901238695,32.43732531828708,2600.940396527524
8,75,650.8518700811123,5.494014458969801,30.24411775914546,2535.6487888774777
8,76,652.2881791097946,4.735580457689564,28.675597265751254,2461.6882462866006
8,77,640.0385369589395,4.779862050222117,30.25199230860702,2490.027489695872
8,78,657.4435778820628,4.666693708509574,31.338952675019474,2521.9154681546343
8,79,656.5479679865098,4.841571855036189,32.249535782475355,2414.005993233058
8,80,650.4891258239297,5.185537087161717,27.775129649280423,2586.4012775500446
8,81,650.1172285794204,4.756559589415189,27.950323674175642,2489.714857591096
8,82,659.4603774666425,5.090369943715285,31.216686597357455,2508.4929162242674
8,83,653.6753036878104,5.70910424474882,31.280825137000203,2635.7202549927806
8,84,642.9774455105164,4.590167991906397,27.312062036459768,2512.97482052268
8,85,648.0235171639986,4.780265865004895,28.025378649022407,2655.2668444421106
8,86,655.5684940193607,5.320530134705904,29.612505398277094,2447.5185491104858
8,87,629.6767907566795,5.748648083590963,30.047152488861023,2390.293016120535
